"Ligand: Unnamed
1gcz_v,4,2.304,0.5759,-0.397938,2,2,0,0,0,0,Macrophage migration inhibitory factor,IMMUNE SYSTEM,MIF_HUMAN,The expression of MIF at sites of inflammation suggest a role for the mediator in regulating the function of macrophage in host defense. Also acts as a phenylpyruvate tautomerase.,"Genetic variations in MIF are associated with susceptibility to systemic juvenile rheumatoid arthritis [MIM:604302]. Systemic juvenile rheumatoid arthritis is juvenile chronic arthritis associated with severe, debilitating, extraarticular features, and occasionally fatal complications. Despite medical treatment, many children still experience early joint destruction, necessitating surgical replacement.",Insulin dependent diabetes;Glomerulonephritis;Cancer;Rheumatoid arthritis;Sepsis;Autoimmune disease;Atherosclerosis;Infection;Inflammation;Myocardial infarction;Immune disorder,,,,"
"
1tow_v,4,2.285,0.5711,-1.29005,2,1,0,0,1,0,"Fatty acid-binding protein, adipocyte",LIPID TRANSPORT,FABP4_HUMAN,Lipid transport protein in adipocytes. Binds both long chain fatty acids and retinoic acid. Delivers long-chain fatty acids and retinoic acid to their cognate receptors in the nucleus (By similarity).,NONE,Non-insulin dependent diabetes,,,,"
"
1s1p_v,5,2.852,0.5705,1.07919,3,2,0,0,0,0,Aldo-keto reductase family 1 member C3,OXIDOREDUCTASE,AK1C3_HUMAN,"Catalyzes the conversion of aldehydes and ketones to alcohols. Catalyzes the reduction of prostaglandin (PG) D2, PGH2 and phenanthrenequinone (PQ) and the oxidation of 9-alpha,11-beta- PGF2 to PGD2. Functions as a bi-directional 3-alpha-, 17-beta- and 20-",NONE,NONE,,,,"
"
1lhv_v,5,2.847,0.5695,0.752805,3,2,0,0,0,0,Sex hormone-binding globulin,TRANSPORT PROTEIN,SHBG_HUMAN,"Functions as an androgen transport protein, but may also be involved in receptor mediated processes. Each dimer binds one molecule of steroid. Specific for 5-alpha-dihydrotestosterone, testosterone, and 17-beta-estradiol. Regulates the plasma metabolic cl",NONE,NONE,,,,"
"
1q11_v,5,2.845,0.569,1.15959,2,1,1,1,0,0,"Tyrosyl-tRNA synthetase, cytoplasmic",NONE,P54577,"Translation, ribosomal structure and biogenesis",NONE,"Tyrosine is claimed to act as an effective antidepressant, however results are mixed. Tyrosine has also been claimed to reduce stress and combat narcolepsy and chronic fatigue, however these claims have been refuted by some studies.",,,,"
"
3ia6_v,5,2.845,0.5689,0.954941,4,0,0,0,1,0,NONE,NONE,NONE,NONE,NONE,NONE,,,,"
"
1ov4_v,5,2.844,0.5688,0.195022,4,1,0,0,0,0,Bile salt sulfotransferase,NONE,Q06520,Involved in sulfotransferase activity,NONE,NONE,,,,"
"
1pl6_v,5,2.841,0.5683,0.604052,2,3,0,0,0,0,Sorbitol dehydrogenase,OXIDOREDUCTASE,DHSO_HUMAN,NONE,NONE,Diabetic complication,,,,"
"
2rku_v,4,2.262,0.5654,-0.408867,2,1,1,0,0,0,Serine/threonine-protein kinase PLK1,NONE,P53350,"Serine/threonine-protein kinase that performs several important functions throughout M phase of the cell cycle, including the regulation of centrosome maturation and spindle assembly, the removal of cohesins from chromosome arms, the inactivation of anaphase-promoting complex/cyclosome (APC/C) inhibitors, and the regulation of mitotic exit and cytokinesis. Polo-like kinase proteins acts by binding and phosphorylating proteins are that already phosphorylated on a specific motif recognized by the POLO box domains. Phosphorylates BORA, BUB1B/BUBR1, CCNB1, CDC25C, CEP55, ECT2, ERCC6L, FBXO5/EMI1, FOXM1, KIF20A/MKLP2, CENPU, NEDD1, NINL, NPM1, NUDC, PKMYT1/MYT1, KIZ, PPP1R12A/MYPT1, PRC1, RACGAP1/CYK4, SGO1, STAG2/SA2, TEX14, TOPORS, p73/TP73, TPT1 and WEE1. Plays a key role in centrosome functions and the assembly of bipolar spindles by phosphorylating KIZ, NEDD1 and NINL. NEDD1 phosphorylation promotes subsequent targeting of the gamma-tubulin ring complex (gTuRC) to the centrosome, an important step for spindle formation. Phosphorylation of NINL component of the centrosome leads to NINL dissociation from other centrosomal proteins. Involved in mitosis exit and cytokinesis by phosphorylating CEP55, ECT2, KIF20A/MKLP2, CENPU, PRC1 and RACGAP1. Recruited at the central spindle by phosphorylating and docking PRC1 and KIF20A/MKLP2; creates its own docking sites on PRC1 and KIF20A/MKLP2 by mediating phosphorylation of sites subsequently recognized by the POLO box domains. Phosphorylates RACGAP1, thereby creating a docking site for the Rho GTP exchange factor ECT2 that is essential for the cleavage furrow formation. Promotes the central spindle recruitment of ECT2. Plays a central role in G2/M transition of mitotic cell cycle by phosphorylating CCNB1, CDC25C, FOXM1, CENPU, PKMYT1/MYT1, PPP1R12A/MYPT1 and WEE1. Part of a regulatory circuit that promotes the activation of CDK1 by phosphorylating the positive regulator CDC25C and inhibiting the negative regulators WEE1 and PKMYT1/MYT1. Also acts by mediating phosphorylation of cyclin-B1 (CCNB1) on centrosomes in prophase. Phosphorylates FOXM1, a key mitotic transcription regulator, leading to enhance FOXM1 transcriptional activity. Involved in kinetochore functions and sister chromatid cohesion by phosphorylating BUB1B/BUBR1, FBXO5/EMI1 and STAG2/SA2. PLK1 is high on non-attached kinetochores suggesting a role of PLK1 in kinetochore attachment or in spindle assembly checkpoint (SAC) regulation. Required for kinetochore localization of BUB1B. Regulates the dissociation of cohesin from chromosomes by phosphorylating cohesin subunits such as STAG2/SA2. Phosphorylates SGO1: required for spindle pole localization of isoform 3 of SGO1 and plays a role in regulating its centriole cohesion function. Mediates phosphorylation of FBXO5/EMI1, a negative regulator of the APC/C complex during prophase, leading to FBXO5/EMI1 ubiquitination and degradation by the proteasome. Acts as a negative regulator of p53 family members: phosphorylates TOPORS, leading to inhibit the sumoylation of p53/TP53 and simultaneously enhance the ubiquitination and subsequent degradation of p53/TP53. Phosphorylates the transactivation domain of the transcription factor p73/TP73, leading to inhibit p73/TP73-mediated transcriptional activation and pro-apoptotic functions. Phosphorylates BORA, and thereby promotes the degradation of BORA. Contributes to the regulation of AURKA function. Also required for recovery after DNA damage checkpoint and entry into mitosis. Phosphorylates MISP, leading to stabilization of cortical and astral microtubule attachments required for proper spindle positioning (PubMed:8991084, PubMed:11202906, PubMed:12207013, PubMed:12447691, PubMed:12524548, PubMed:12738781, PubMed:12852856, PubMed:12939256, PubMed:14532005, PubMed:14734534, PubMed:15070733, PubMed:15148369, PubMed:15469984, PubMed:16198290, PubMed:16247472, PubMed:16980960, PubMed:17081991, PubMed:17351640, PubMed:17376779, PubMed:17617734, PubMed:18174154, PubMed:18331714, PubMed:18418051, PubMed:18477460, PubMed:18521620, PubMed:18615013, PubMed:19160488, PubMed:19351716, PubMed:19468300, PubMed:19468302, PubMed:19473992, PubMed:19509060, PubMed:19597481, PubMed:23455478, PubMed:23509069). Together with MEIKIN, acts as a regulator of kinetochore function during meiosis I: required both for mono-orientation of kinetochores on sister chromosomes and protection of centromeric cohesin from separase-mediated cleavage (By similarity). Phosphorylates CEP68 and is required for its degradation (PubMed:25503564). Regulates nuclear envelope breakdown during prophase by phosphorylating DCTN1 resulting in its localization in the nuclear envelope (PubMed:20679239). Phosphorylates the heat shock transcription factor HSF1, promoting HSF1 nuclear translocation upon heat shock (PubMed:15661742). Phosphorylates HSF1 also in the early mitotic period; this phosphorylation regulates HSF1 localization to the spindle pole, the recruitment of the SCF(BTRC) ubiquitin ligase complex induicing HSF1 degradation, and hence mitotic progression (PubMed:18794143).",NONE,NONE,,,,"
"
1utt_v,5,2.82,0.5639,0.969166,2,3,0,0,0,0,Macrophage metalloelastase,HYDROLASE,MMP12_HUMAN,"May be involved in tissue injury and remodeling. Has significant elastolytic activity. Can accept large and small amino acids at the P1 site, but has a preference for leucine. Aromatic or hydrophobic residues are preferred at the P1 site, with small hydr",NONE,Chronic obstructive pulmonary disease,,,,"
"
2q70_v,5,2.815,0.5631,0.739673,4,0,1,0,0,0,Estrogen receptor,TRANSCRIPTION,ESR1_HUMAN,Nuclear hormone receptor. The steroid hormones and their receptors are involved in the regulation of eukaryotic gene expression and affect cellular proliferation and differentiation in target tissues.,NONE,Melanoma;Brain tumor;Inflammation;Myocardial infarction;Fibrosis;Brain ischemia;Psoriasis;Rheumatoid arthritis;Retinitis pigmentosa;Atherosclerosis;Genitourinary disease;Breast disease;Atrophy;Crohns disease;Testosterone deficiency;Uterine fibroids;Fibrocystic breast disease;Arthralgia;Prostatitis;Prostate hyperplasia;Inflammatory bowel disease;Solid tumor;Gynecological disorder;Vascular disease;Contraception;Cancer;Sepsis;Hypercholesterolemia;Neurological disease;Ataxia;Cognitive disorder;Osteoporosis;Gynecomastia;Major depressive disorder;Acne;Female contraception;Dysmenorrhea;Neoplasm;Central nervous system disease;Multiple sclerosis;Alcoholism;Lacrimal gland disease;Carcinoma;Cardiovascular disease;Menopause;Unidentified indication;Alzheimers disease;Breast tumor;Scar tissue;Hyperlipidemia;Postmenopausal osteoporosis;Papillomavirus infection;Ovary tumor;Prostate tumor;Adrenal disease;Urinary dysfunction;Estrogen deficiency;Endometriosis;Hormone deficiency;Musculoskeletal disease;Glioma;Vagina disease;Non-small-cell lung cancer;Parkinsons disease;Uterus tumor;Psychiatric disorder,,,,"
"
1e8z_v,5,2.776,0.5551,0.804223,3,1,0,1,0,0,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma isoform",PHOSPHOINOSITIDE 3-KINASE GAMMA,PK3CG_HUMAN,"3-phosphorylates the cellular phosphoinositide PtdIns- 4,5-biphosphate (PtdIns(4,5)P2) to produce PtdIns-3, 4,5- triiphosphate (PtdIns(3,4,5)P3). Links G-protein coupled receptor activation to the secondary messenger PtdIns(3,4,5)P3 production.",NONE,NONE,,,,"
"
1a8j_v,4,2.214,0.5534,-0.375599,1,2,0,1,0,0,Ig lambda chain V-II region MGC,NONE,P01709,"V region of the variable domain of immunoglobulin light chains that participates in the antigen recognition (PubMed:24600447). Immunoglobulins, also known as antibodies, are membrane-bound or secreted glycoproteins produced by B lymphocytes. In the recognition phase of humoral immunity, the membrane-bound immunoglobulins serve as receptors which, upon binding of a specific antigen, trigger the clonal expansion and differentiation of B lymphocytes into immunoglobulins-secreting plasma cells. Secreted immunoglobulins mediate the effector phase of humoral immunity, which results in the elimination of bound antigens (PubMed:20176268, PubMed:22158414). The antigen binding site is formed by the variable domain of one heavy chain, together with that of its associated light chain. Thus, each immunoglobulin has two antigen binding sites with remarkable affinity for a particular antigen. The variable domains are assembled by a process called V-(D)-J rearrangement and can then be subjected to somatic hypermutations which, after exposure to antigen and selection, allow affinity maturation for a particular antigen (PubMed:17576170, PubMed:20176268).",NONE,NONE,,,,"
"
1v45_v,4,2.205,0.5513,-0.423765,0,3,1,0,0,0,Purine nucleoside phosphorylase,TRANSFERASE,PNPH_HUMAN,NONE,Defects in NP are the cause of nucleoside phosphorylase deficiency (NP deficiency) [MIM:164050]. It leads to a severe T- cell immunodeficiency with neurologic disorder in children.,T-cell lymphoma;Autoimmune disease;HIV infection;Dermatitis;Chronic lymphocytic leukemia;Acquired Immune Deficiency Syndrome;Inflammation;Multiple sclerosis;Solid tumor;Psoriasis;Non-Hodgkin lymphoma;Viral infection;Cancer;Rheumatoid arthritis;Leukemia;B-cell acute lymphoblastic leukemia;Cutaneous T-cell lymphoma;Ocular disease;Transplant rejection;Immune disorder,,,,"
"
1yc4_v,5,2.747,0.5494,0.916441,1,1,3,0,0,0,Heat shock protein HSP 90-alpha,CELL CYCLE,HS90A_HUMAN,Molecular chaperone. Has ATPase activity (By similarity).,NONE,NONE,,,,"
"
2iku_v,5,2.744,0.5489,0.863608,3,0,2,0,0,0,Renin,HYDROLASE,RENI_HUMAN,"Renin is a highly specific endopeptidase, whose only known function is to generate angiotensin I from angiotensinogen in the plasma, initiating a cascade of reactions that produce an elevation of blood pressure and increased sodium retention by the kidney","Defects in REN are a cause of renal tubular dysgenesis (RTD) [MIM:267430]. RTD is an autosomal recessive severe disorder of renal tubular development characterized by persistent fetal anuria and perinatal death, probably due to pulmonary hypoplasia from early-onset oligohydramnios (the Potter phenotype).",Glaucoma;Renal disease;Cardiac failure;Atherosclerosis;HIV infection;Hypertension;Cardiovascular disease;Ocular hypertension;Renal failure,,,,"
"
1p4f_v,4,2.196,0.5489,-0.454678,1,2,1,0,0,0,Death-associated protein kinase 1,TRANSFERASE,DAPK1_HUMAN,Calcium/calmodulin-dependent serine/threonine kinase which acts as a positive regulator of apoptosis.,NONE,NONE,,,,"
"
1kq0_v,5,2.738,0.5475,0.573174,2,1,0,1,1,0,Methionine aminopeptidase 2,HYDROLASE,AMPM2_HUMAN,Removes the amino-terminal methionine from nascent proteins.,NONE,NONE,,,,"
"
1rv1_v,5,2.726,0.5452,0.601744,4,0,1,0,0,0,E3 ubiquitin-protein ligase Mdm2,LIGASE,MDM2_HUMAN,"Inhibits TP53/p53- and TP73/p73-mediated cell cycle arrest and apoptosis by binding its transcriptional activation domain. Functions as a ubiquitin ligase E3, in the presence of E1 and E2, toward p53 and itself. Permits the nuclear export of p53 and targe","Seems to be amplified in certain tumors (including soft tissue sarcomas, osteosarcomas and gliomas). A higher frequency of splice variants lacking p53 binding domain sequences was found in late-stage and high-grade ovarian and bladder carcinomas. Four of the splice variants show loss of p53 binding.",Leukemia;Cancer;Solid tumor,,,,"
"
1wma_v,5,2.724,0.5448,0.782727,2,2,1,0,0,0,Carbonyl reductase [NADPH] 1,OXIDOREDUCTASE,CBR1_HUMAN,Catalyzes the reduction of a wide variety of carbonyl compounds including the antitumor anthracycline antibiotics. Can convert prostaglandin E2 to prostaglandin F2-alpha.,NONE,NONE,,,,"
"
1xbc_v,5,2.705,0.5409,0.51602,3,1,1,0,0,0,Tyrosine-protein kinase SYK,TRANSFERASE,KSYK_HUMAN,"Positive effector of BCR-stimulated responses. Couples the B-cell antigen receptor (BCR) to the mobilization of calcium ion either through a phosphoinositide 3-kinase-dependent pathway, when not phosphorylated on tyrosines of the linker region, or through",NONE,Systemic lupus erythematosus;Asthma;Rheumatoid arthritis;Allergy;Allergic rhinitis;Inflammation;Thrombocytopenic purpura;Acute myelogenous leukemia;Lymphoma,,,,"
"
1tkr_v,5,2.703,0.5406,0.94605,1,2,2,0,0,0,Dipeptidyl peptidase 4,HYDROLASE,DPP4_HUMAN,Removes N-terminal dipeptides sequentially from polypeptides having unsubstituted N-termini provided that the penultimate residue is proline. Plays a role in T-cell activation.,NONE,Rheumatoid arthritis;Diabetes mellitus;Non-insulin dependent diabetes;Autoimmune disease;Immune disorder,,,,"
"
1yk7_v,5,2.694,0.5388,0.765523,2,3,0,0,0,0,Cathepsin K,HYDROLASE,CATK_HUMAN,Closely involved in osteoclastic bone resorption and may participate partially in the disorder of bone remodeling. Displays potent endoprotease activity against fibrinogen at acid pH. May play an important role in extracellular matrix degradation.,Defects in CTSK are the cause of pycnodysostosis (PKND) [MIM:265800]. PKND is an autosomal recessive osteochondrodysplasia characterized by osteosclerosis and short stature.,Multiple sclerosis;Asthma;Cancer;Rheumatoid arthritis;Autoimmune disease;Arthritis;Bacterial infection;Bone disease;Osteoarthritis;Bone metastases;Immune disorder;Osteoporosis,,,,"
"
1stc_v,5,2.673,0.5345,0.308988,3,1,0,1,0,0,cAMP-dependent protein kinase catalytic subunit alpha,NONE,P00517,Involved in protein serine/threonine kinase activity,NONE,NONE,,,,"
"
1wok_v,5,2.669,0.5338,0.290507,3,1,1,0,0,0,Poly [ADP-ribose] polymerase 1,NONE,P09874,Involved in DNA binding,NONE,NONE,,,,"
"
1q5k_v,5,2.666,0.5332,0.478334,1,3,1,0,0,0,Glycogen synthase kinase-3 beta,TRANSFERASE,GSK3B_HUMAN,"Participates in the Wnt signaling pathway. Implicated in the hormonal control of several regulatory proteins including glycogen synthase, MYB and the transcription factor JUN. Phosphorylates JUN at sites proximal to its DNA-binding domain, thereby reducin",NONE,Alzheimers disease;Non-insulin dependent diabetes;Breast tumor;Chronic lymphocytic leukemia;Central nervous system disease;Inflammation;Prostate tumor;Solid tumor;Pain;Glioma;Cancer;Diffuse large B-cell lymphoma;Non-small-cell lung cancer;Neurodegenerative disease;Carcinoma;Cardiovascular disease;Diabetes mellitus;Osteoporosis;Cerebrovascular ischemia;Ovary tumor,,,,"
"
1sd1_v,4,2.109,0.5273,-1.08233,0,2,2,0,0,0,S-methyl-5-thioadenosine phosphorylase,NONE,Q13126,Nucleotide transport and metabolism,NONE,"For nutritional supplementation, also for treating dietary shortage or imbalance",,,,"
"
1az1_v,4,2.109,0.5272,-1.26258,1,3,0,0,0,0,Aldose reductase,OXIDOREDUCTASE,ALDR_HUMAN,Catalyzes the NADPH-dependent reduction of a wide variety of carbonyl-containing compounds to their corresponding alcohols with a broad range of catalytic efficiencies.,"In diabetes and galactosemia, increased AR activity leads to high levels of sorbitol and galactitol, respectively, in the cells of many tissues. Accumulation of sugar alcohols has been shown to cause osmotic cataracts in the lens. AR is also thought to play a key role in diabetic complications of three other target tissues, namely, nerve, kidney and retina.",Neuropathy;Diabetic neuropathy;Diabetic foot ulcer;Diabetic complication;Diabetic nephropathy;Retinopathy;Ocular disease;Central nervous system disease;Diabetic retinopathy;Diabetes mellitus;Diabetic cataract;Cataract,,,,"
"
1xor_v,5,2.635,0.527,0.435208,3,1,1,0,0,0,"cAMP-specific 3,5-cyclic phosphodiesterase 4D",HYDROLASE,PDE4D_HUMAN,Regulates the levels of cAMP in the cell.,"Genetic variations in PDE4D might be associated with susceptibility to stroke type 1 (STRK1) [MIM:606799]. A stroke is an acute neurologic event leading to death of neural tissue of the brain and resulting in loss of motor, sensory and/or cognitive function. PubMed:17006457 states that association with stroke has to be considered with caution.",NONE,,,,"
"
1w6j_v,5,2.633,0.5266,0.291161,2,2,1,0,0,0,Lanosterol synthase,ISOMERASE,ERG7_HUMAN,"Catalyzes the cyclization of (S)-2,3 oxidosqualene to lanosterol, a reaction that forms the sterol nucleus.",NONE,Hyperlipidemia;Hypercholesterolemia;Atherosclerosis,,,,"
"
2fv5_v,6,3.151,0.5251,1.83713,5,1,0,0,0,0,ADAM 17,HYDROLASE,ADA17_HUMAN,"Cleaves the membrane-bound precursor of TNF-alpha to its mature soluble form. Responsible for the proteolytic release of several other cell-surface proteins, including p75 TNF-receptor, interleukin 1 receptor type II, p55 TNF-receptor, transforming growth",NONE,Psoriasis;Inflammation;Rheumatoid arthritis;Cardiac failure;Multiple sclerosis;Metastasis;Immune disorder,,,,"
"
1m4u_v,4,2.099,0.5248,-1.00757,0,3,1,0,0,0,Bone morphogenetic protein 7,HORMONE/GROWTH FACTOR,BMP7_HUMAN,Induces cartilage and bone formation. May be the osteoinductive factor responsible for the phenomenon of epithelial osteogenesis. Plays a role in calcium regulation and bone homeostasis.,NONE,Tooth disease;Brain injury;Motor neurone disease;Cerebrovascular ischemia;Bone disease;Parkinsons disease;Renal failure;Periodontal disease,,,,"
"
1hkc_v,5,2.599,0.5198,0.303734,0,3,2,0,0,0,Hexokinase-1,PHOSPHOTRANSFERASE,HXK1_HUMAN,NONE,Defects in HK1 are the cause of hexokinase deficiency [MIM:235700]. Hexokinase deficiency is a rare autosomal recessive disease with nonspherocytic hemolytic anemia as the predominant clinical feature.,NONE,,,,"
"
2rnf_v,5,2.597,0.5194,0.265441,0,3,1,0,1,0,Ribonuclease 4,NONE,P34096,Involved in nucleic acid binding,NONE,NONE,,,,"
"
1mmq_v,5,2.591,0.5183,0.253887,1,2,2,0,0,0,Matrilysin,METALLOPROTEASE,MMP7_HUMAN,"Degrades casein, gelatins of types I, III, IV, and V, and fibronectin. Activates procollagenase.",NONE,NONE,,,,"
"
1a28_v,4,2.071,0.5177,-2.12438,3,1,0,0,0,0,Progesterone receptor,PROGESTERONE RECEPTOR,PRGR_HUMAN,The steroid hormones and their receptors are involved in the regulation of eukaryotic gene expression and affect cellular proliferation and differentiation in target tissues.,NONE,Uterine fibroids;Menstruation disorder;Infertility;Acne;Breast tumor;Female contraception;Neoplasm;Planned abortion;Dysmenorrhea;Endometriosis;Hormone deficiency;Unidentified indication;Gynecological disorder;Musculoskeletal disease;Estrogen deficiency;Cancer;Contraception;Amenorrhea;Female infertility;Carcinoma;Menopause;Premenstrual syndrome;Anesthesia;Age related macular degeneration;Osteoporosis,,,,"
"
1x89_v,7,3.583,0.5119,3.12715,5,1,0,0,1,0,Neutrophil gelatinase-associated lipocalin,ANTIMICROBIAL PROTEIN,NGAL_HUMAN,Transport of small lipophilic substances (Potential).,NONE,NONE,,,,"
"
1mq0_v,5,2.55,0.51,0.178852,1,3,1,0,0,0,Cytidine deaminase,HYDROLASE,CDD_HUMAN,This enzyme scavenge exogenous and endogenous cytidine and 2-deoxycytidine for UMP synthesis.,NONE,NONE,,,,"
"
5gal_v,4,2.035,0.5087,-1.41949,0,4,0,0,0,0,Galectin-7,LECTIN,LEG7_HUMAN,Could be involved in cell-cell and/or cell-matrix interactions necessary for normal growth control. Pro-apoptotic protein that functions intracellularly upstream of JNK activation and cytochrome c release.,NONE,NONE,,,,"
"
1k7l_v,8,4.009,0.5012,4.10804,6,2,0,0,0,0,Peroxisome proliferator-activated receptor alpha,TRANSCRIPTION,PPARA_HUMAN,"Receptor that binds peroxisome proliferators such as hypolipidemic drugs and fatty acids. Once activated by a ligand, the receptor binds to a promoter element in the gene for acyl-CoA oxidase and activates its transcription. It therefore controls the pero",NONE,Syndrome X;Lipid metabolism disorder;Non-insulin dependent diabetes;Atherosclerosis;Hypertriglyceridemia;Hyperlipidemia;Cardiovascular disease;Congestive heart failure;Diabetes mellitus;Obesity;Inflammation,,,,"
"
1dcy_v,5,2.502,0.5003,-0.574583,3,1,0,0,1,0,"Phospholipase A2, membrane associated",NONE,P14555,Involved in phospholipase A2 activity,NONE,NONE,,,,"
"
1rd4_v,6,2.982,0.497,0.94859,5,0,0,1,0,0,Integrin alpha-L,IMMUNE SYSTEM,ITAL_HUMAN,"Integrin alpha-L/beta-2 is a receptor for ICAM1, ICAM2, ICAM3 and ICAM4. It is involved in a variety of immune phenomena including leukocyte-endothelial cell interaction, cytotoxic T-cell mediated killing, and antibody dependent killing by granulocytes an",NONE,NONE,,,,"
"
1b56_v,5,2.475,0.495,-0.282667,3,1,0,0,1,0,"Fatty acid-binding protein, epidermal",LIPID-BINDING,FABP5_HUMAN,High specificity for fatty acids. Highest affinity for C18 chain length. Decreasing the chain length or introducing double bonds reduces the affinity. May be involved in keratinocyte differentiation.,NONE,NONE,,,,"
"
2shp_v,5,2.465,0.4931,-0.785545,4,0,0,1,0,0,Tyrosine-protein phosphatase non-receptor type 11,TYROSINE PHOSPHATASE,PTN11_HUMAN,Acts downstream of various receptor and cytoplasmic protein tyrosine kinases to participate in the signal transduction from the cell surface to the nucleus.,"Defects in PTPN11 are the cause of LEOPARD syndrome [MIM:151100]. It is an autosomal dominant disorder allelic with Noonan syndrome. The acronym LEOPARD stands for lentigines, electrocardiographic conduction abnormalities, ocular hypertelorism, pulmonic stenosis, abnormalities of genitalia, retardation of growth, and deafness.;Defects in PTPN11 are the cause of Noonan syndrome 1 (NS1) [MIM:163950]. Noonan syndrome (NS) is a disorder characterized by dysmorphic facial features, short stature, hypertelorism, cardiac anomalies, deafness, motor delay, and a bleeding diathesis. It is a genetically heterogeneous and relatively common syndrome, with an estimated incidence of 1 in 1000-2500 live births. Mutations in PTPN11 account for more than 50% of the cases. Rarely, NS is associated with juvenile myelomonocytic leukemia (JMML). NS1 inheritance is autosomal dominant.;Defects in PTPN11 are a cause of Noonan-like syndrome [MIM:163955]; also known as Noonan-like/multiple giant cell lesion syndrome. It is an autosomal dominant disorder characterized by Noonan features associates with giant cell lesions of bone and soft tissue.;Defects in PTPN11 are a cause of juvenile myelomonocytic leukemia (JMML) [MIM:607785]. JMML is a pediatric myelodysplastic syndrome that constitutes approximately 30% of childhood cases of myelodysplastic syndrome (MDS) and 2% of leukemia. It is characterized by leukocytosis with tissue infiltration and in vitro hypersensitivity of myeloid progenitors to granulocyte- macrophage colony stimulating factor.",NONE,,,,"
"
1h1b_v,6,2.954,0.4924,1.17383,3,3,0,0,0,0,Leukocyte elastase,HYDROLASE(SERINE PROTEASE),ELNE_HUMAN,"Modifies the functions of natural killer cells, monocytes and granulocytes. Inhibits C5a-dependent neutrophil enzyme release and chemotaxis.","Defects in ELA2 are a cause of cyclic haematopoiesis (CH) [MIM:162800]; also known as cyclic neutropenia. CH is an autosomal dominant disease in which blood-cell production from the bone marrow oscillates with 21-day periodicity. Circulating neutrophils vary between almost normal numbers and zero. During intervals of neutropenia, affected individuals are at risk for opportunistic infection. Monocytes, platelets, lymphocytes and reticulocytes also cycle with the same frequency.;Defects in ELA2 are the cause of autosomal dominant severe congenital neutropenia type 1 (SCN1) [MIM:202700]. Severe congenital neutropenia is a heterogeneous disorder of hematopoiesis characterized by a maturation arrest of granulopoiesis at the level of promyelocytes with peripheral blood absolute neutrophil counts below 0.5 x 10(9)/l and early onset of severe bacterial infections.",Blood clotting disorder;Chronic bronchitis;Lung injury;Cerebrovascular ischemia;Emphysema;Respiratory disease;Cystic fibrosis;Chronic obstructive pulmonary disease;Myocardial infarction;Lung inflammation;Pulmonary fibrosis;Psoriasis;Pancreatitis;Bronchitis;Rheumatoid arthritis;Arthritis;Pulmonary disease;Lung tumor;Respiratory distress syndrome;Transplant rejection;Pulmonary hypertension;Pneumonia;Inflammation,,,,"
"
1l5s_v,6,2.948,0.4914,1.28817,0,3,3,0,0,0,"Glycogen phosphorylase, liver form",NONE,P06737,Carbohydrate transport and metabolism,NONE,For nutritional supplementation and for treating dietary shortage or imbalance.,,,,"
"
1r0p_v,6,2.94,0.4899,0.678431,4,2,0,0,0,0,Hepatocyte growth factor receptor,TRANSFERASE,MET_HUMAN,"Receptor for hepatocyte growth factor and scatter factor. Has a tyrosine-protein kinase activity. Functions in cell proliferation, scattering, morphogenesis and survival.","Activation of MET after rearrangement with the TPR gene produces an oncogenic protein.;Defects in MET may be associated with gastric cancer.;Defects in MET are a cause of hepatocellular carcinoma (HCC) [MIM:114550].;Defects in MET are a cause of hereditary papillary renal carcinoma (HPRC) [MIM:605074]; also known as papillary renal cell carcinoma 2 (RCCP2). HPRC is a form of inherited kidney cancer characterized by a predisposition to develop multiple, bilateral papillary renal tumors. The pattern of inheritance is consistent with autosomal dominant transmission with reduced penetrance.;Genetic variations in MET may be associated with susceptibility to autism type 9 (AUTS9) [MIM:611015]. Autism is a neurodevelopmental disorder characterized by disturbance in language, perception and socialization. The disorder is classically defined by a triad of limited or absent verbal communication, a lack of reciprocal social interaction or responsiveness, and restricted, stereotypical, and ritualized patterns of interests and behavior.","Alopecia, drug-induced;Mucositis;Cancer;Glioma;Metastasis;Renal cell carcinoma;Head and neck tumor;Brain tumor;Pancreas tumor;Solid tumor;Stomach tumor",,,,"
"
1he2_v,6,2.909,0.4848,1.07144,4,1,0,0,1,0,Flavin reductase,NONE,P30043,Cell wall/membrane/envelope biogenesis,NONE,For the treatment of ariboflavinosis (vitamin B2 deficiency).,,,,"
"
1sm2_v,6,2.908,0.4847,0.61318,4,2,0,0,0,0,Tyrosine-protein kinase ITK/TSK,NONE,Q08881,Involved in protein kinase activity,NONE,NONE,,,,"
"
